title,authors,year,journal,doi,study_type,sample_size,imaging_modality,key_findings,access_type,source,link,citations
Multiparametric MRI radiomics predicts neoadjuvant response in esophageal squamous cell carcinoma,Li H; Zhang Q; Chen Y,2022,European Radiology,10.1007/s00330-022-08510-1,Prospective cohort,n=86,MRI; DWI,Baseline multiparametric radiomics combined with clinical stage improved prediction of pathologic complete response to chemoradiotherapy.,open_access,pubmed,https://example.org/doi/10.1007/s00330-022-08510-1,128
Deep learning fusion of CT and MRI for cT staging in esophageal adenocarcinoma,Garcia M; Khan S; Patel R,2021,Radiotherapy and Oncology,10.1016/j.radonc.2021.04.015,Retrospective multicenter,n=142,CT; MRI,Cross-modality attention network reduced staging errors versus radiologist assessment by 18%.,restricted,pubmed,https://example.org/doi/10.1016/j.radonc.2021.04.015,203
Biomechanics-informed radiomics for esophageal wall infiltration assessment,Rossi F; Kim S; Zhao X,2020,Annals of Biomedical Engineering,10.1007/s10439-020-02567-4,Translational engineering study,n=64,CT; Endoscopic ultrasound,Coupling finite-element deformation priors with CT radiomics enhanced invasion depth estimation.,restricted,pubmed,https://example.org/doi/10.1007/s10439-020-02567-4,167
Quantitative diffusion MRI biomarkers for adaptive chemoradiotherapy in esophageal cancer,Miller T; Amano H; Wu Y,2023,International Journal of Radiation Oncology Biology Physics,10.1016/j.ijrobp.2023.04.010,Adaptive therapy trial,n=92,MRI; DWI,Early diffusion coefficient shifts predicted locoregional control and guided adaptive boosting.,restricted,pubmed,https://example.org/doi/10.1016/j.ijrobp.2023.04.010,84
Integrated PET/MR for immunotherapy response evaluation in metastatic esophageal cancer,Zhou L; Martins R; Nguyen T,2024,Journal of Nuclear Medicine,10.2967/jnumed.123.266999,Immunotherapy imaging study,n=57,PET; MRI,Hybrid metabolic-radiomic signatures anticipated immunotherapy benefit in 78% of responders.,restricted,pubmed,https://example.org/doi/10.2967/jnumed.123.266999,61
Hybrid MRI-CT radiomics nomogram for recurrence risk in locally advanced esophageal cancer,Wang L; Sun P; Huang J,2023,Frontiers in Oncology,10.3389/fonc.2023.012345,Radiomics nomogram study,n=120,MRI; CT,Combined MRI texture and CT shape descriptors improved recurrence prediction AUC to 0.87.,open_access,google_scholar,https://example.org/articles/10.3389/fonc.2023.012345,95
Transformer-based multimodal imaging model for esophageal cancer survival,Singh A; Ono K,2020,Artificial Intelligence in Medicine,10.1016/j.artmed.2020.101999,Deep learning survival analysis,n=98,CT; MRI,Temporal fusion of longitudinal CT and MRI scans outperformed Cox baselines by 9% C-index.,restricted,google_scholar,https://example.org/science/article/10.1016/j.artmed.2020.101999,184
Federated learning of cross-hospital esophageal cancer imaging,Zhang Y; Delingette H; Liu J,2022,Medical Image Analysis,10.1016/j.media.2022.102359,Federated learning study,n=540,CT; MRI,Secure aggregation of 7 hospitals yielded robust staging models without data centralization.,open_access,google_scholar,https://example.org/science/article/10.1016/j.media.2022.102359,156
Graph neural networks integrating endoscopy and imaging for esophageal cancer,Hernandez D; Wu L; Kawano T,2021,IEEE Transactions on Medical Imaging,10.1109/TMI.2021.3099999,Graph learning pipeline,n=210,CT; MRI; Endoscopy,Multimodal graph fusion improved nodal staging accuracy by 12 percentage points.,restricted,google_scholar,https://example.org/doi/10.1109/TMI.2021.3099999,132
Self-supervised contrastive learning for low-resource esophageal MRI,Kobayashi R; Chen L,2024,Medical Physics,10.1002/mp.16321,Self-supervised learning study,n=76,MRI,Contrastive pretraining boosted downstream segmentation Dice by 7% on limited labels.,restricted,google_scholar,https://example.org/doi/10.1002/mp.16321,58
